timestamp,index,utilization.gpu,memory.used,memory.total,temperature.gpu,power.draw,power.limit
2026/09/17 07:25:12.606, 1, 0, 3, 15360, 43, 10.55, 70.00
2026/09/17 07:25:12.813, 0, 100, 10761, 15360, 74, 65.04, 70.00
2026/09/17 07:25:12.818, 1, 0, 3, 15360, 43, 9.76, 70.00
2026/09/17 07:25:13.025, 0, 100, 10761, 15360, 74, 67.30, 70.00
2026/09/17 07:25:13.032, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:25:13.239, 0, 100, 10761, 15360, 74, 66.67, 70.00
2026/09/17 07:25:13.244, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:25:13.451, 0, 100, 10761, 15360, 74, 64.99, 70.00
2026/09/17 07:25:13.459, 1, 0, 3, 15360, 43, 10.15, 70.00
2026/09/17 07:25:13.666, 0, 100, 10761, 15360, 74, 67.98, 70.00
2026/09/17 07:25:13.678, 1, 0, 3, 15360, 43, 9.86, 70.00
