timestamp,index,utilization.gpu,memory.used,memory.total,temperature.gpu,power.draw,power.limit
2026/09/18 07:17:41.534, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:41.741, 0, 100, 6025, 15360, 61, 65.26, 70.00
2026/09/18 07:17:41.746, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:41.953, 0, 100, 6025, 15360, 61, 66.75, 70.00
2026/09/18 07:17:41.957, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:42.164, 0, 100, 6025, 15360, 61, 63.75, 70.00
2026/09/18 07:17:42.169, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:42.376, 0, 100, 6025, 15360, 61, 67.73, 70.00
2026/09/18 07:17:42.385, 1, 0, 3, 15360, 45, 13.83, 70.00
2026/09/18 07:17:42.592, 0, 100, 6025, 15360, 61, 68.71, 70.00
2026/09/18 07:17:42.598, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:42.805, 0, 100, 6025, 15360, 61, 66.40, 70.00
2026/09/18 07:17:42.813, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:43.020, 0, 100, 6025, 15360, 61, 70.14, 70.00
2026/09/18 07:17:43.029, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:43.236, 0, 100, 6025, 15360, 61, 67.89, 70.00
2026/09/18 07:17:43.242, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:43.449, 0, 100, 6025, 15360, 61, 70.98, 70.00
2026/09/18 07:17:43.453, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:43.661, 0, 100, 6025, 15360, 61, 68.77, 70.00
2026/09/18 07:17:43.666, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:43.873, 0, 100, 6025, 15360, 61, 67.44, 70.00
2026/09/18 07:17:43.882, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:44.089, 0, 100, 6025, 15360, 61, 70.14, 70.00
2026/09/18 07:17:44.094, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:44.301, 0, 100, 6025, 15360, 61, 66.81, 70.00
2026/09/18 07:17:44.307, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:44.514, 0, 100, 6025, 15360, 61, 69.99, 70.00
2026/09/18 07:17:44.519, 1, 0, 3, 15360, 45, 13.83, 70.00
2026/09/18 07:17:44.726, 0, 100, 6025, 15360, 61, 65.97, 70.00
2026/09/18 07:17:44.734, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:44.941, 0, 100, 6025, 15360, 61, 67.24, 70.00
2026/09/18 07:17:44.945, 1, 0, 3, 15360, 45, 13.83, 70.00
2026/09/18 07:17:45.152, 0, 100, 6025, 15360, 61, 69.85, 70.00
2026/09/18 07:17:45.157, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:45.364, 0, 100, 6025, 15360, 61, 67.34, 70.00
2026/09/18 07:17:45.369, 1, 0, 3, 15360, 45, 13.83, 70.00
2026/09/18 07:17:45.576, 0, 100, 6025, 15360, 61, 68.96, 70.00
2026/09/18 07:17:45.582, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:45.789, 0, 100, 6025, 15360, 61, 69.55, 70.00
2026/09/18 07:17:45.793, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:46.000, 0, 100, 6025, 15360, 61, 67.04, 70.00
2026/09/18 07:17:46.007, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:46.215, 0, 100, 6025, 15360, 61, 70.33, 70.00
2026/09/18 07:17:46.219, 1, 0, 3, 15360, 45, 13.83, 70.00
2026/09/18 07:17:46.426, 0, 100, 6025, 15360, 61, 69.36, 70.00
2026/09/18 07:17:46.433, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:46.641, 0, 100, 6025, 15360, 62, 66.36, 70.00
2026/09/18 07:17:46.646, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:46.853, 0, 100, 6025, 15360, 62, 69.45, 70.00
2026/09/18 07:17:46.861, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:47.068, 0, 100, 6025, 15360, 62, 69.36, 70.00
2026/09/18 07:17:47.077, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:47.284, 0, 100, 6025, 15360, 62, 67.04, 70.00
2026/09/18 07:17:47.288, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:47.495, 0, 100, 6025, 15360, 62, 68.22, 70.00
2026/09/18 07:17:47.502, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:47.709, 0, 100, 6025, 15360, 62, 68.96, 70.00
2026/09/18 07:17:47.713, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:47.921, 0, 100, 6025, 15360, 62, 68.42, 70.00
2026/09/18 07:17:47.930, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:48.137, 0, 100, 6025, 15360, 62, 66.89, 70.00
2026/09/18 07:17:48.141, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:48.349, 0, 100, 6025, 15360, 62, 67.93, 70.00
2026/09/18 07:17:48.353, 1, 0, 3, 15360, 45, 13.73, 70.00
2026/09/18 07:17:48.560, 0, 100, 6025, 15360, 62, 70.24, 70.00
2026/09/18 07:17:48.565, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:48.772, 0, 100, 6025, 15360, 62, 69.65, 70.00
2026/09/18 07:17:48.784, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:48.991, 0, 100, 6025, 15360, 62, 66.11, 70.00
2026/09/18 07:17:48.995, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:49.203, 0, 100, 6025, 15360, 62, 67.63, 70.00
2026/09/18 07:17:49.208, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:49.415, 0, 100, 6025, 15360, 62, 67.04, 70.00
2026/09/18 07:17:49.419, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:49.627, 0, 100, 6025, 15360, 62, 69.45, 70.00
